"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67"
2006-10-01,295.693545151134,295.693545151134,295.693545151134,296.463345010308,296.667078258964,296.359584216321,300.487572099989,300.776157057585,300.627504585404,304.15657508832,321.326350051561,324.924908917053,324.924908917053,327.247152774735,327.247152774735,327.596689992105,327.596689992105,327.596689992105,334.581850989084,334.581850989084,334.581850989084,337.547477316236,337.547477316236,337.526937634323,337.81283037551,338.22297152433,338.22297152433,338.839151704347,342.022996642598,407.271396476823,407.271396476823,407.271396476823,407.728106923283,408.299339996334,409.378147277702,410.024867148113,410.024867148113,892.502474628358,892.502474628358,897.32862014552,898.608354356735,898.559335270882,898.946485020765,906.558638119636,908.614406237419,1066.37214377508,1086.33291944871,1098.92226217791,1098.30897658347,1098.70098916064,1111.45229933117,1111.15496277421,1111.23585389256,1110.92528758638,1110.92528758638,1175.09841356691,1175.09841356691,1175.09841356691,1175.09841356691,1174.70247144264,1178.08286295006,1190.83366826797,1192.58560102863,1201.23738589536,1332.5874234346,1332.26296123129,1364.55098927845
2006-10-02,298.426705901105,298.426705901105,298.426705901105,299.10371108657,299.323049985455,298.934377082573,302.788845506269,302.962108395154,302.879645063235,306.645002756716,324.571039543962,328.913633508439,328.913633508439,331.138987429516,331.138987429516,330.981223679375,330.981223679375,330.981223679375,337.411511185828,337.411511185828,337.411511185828,339.445191537937,339.445191537937,339.295429481599,339.437712516307,339.298935268029,339.298935268029,339.428080183526,342.367491757868,409.159335092683,409.159335092683,409.159335092683,409.244124188168,409.579018652104,409.808668909343,410.050372896483,410.050372896483,911.225613140262,911.225613140262,914.196568062966,914.699598359748,914.481344216983,914.782931229935,921.120994584223,922.789148792131,1086.01513539138,1107.68091768306,1119.59787857226,1118.93195307981,1119.20315178455,1131.64707959749,1131.4258765145,1131.62422456412,1131.32270898387,1131.32270898387,1197.50469887297,1197.50469887297,1197.50469887297,1197.50469887297,1197.28832797237,1200.81134137527,1213.53713090866,1215.64231803498,1224.23294413988,1359.96367430663,1359.76843506288,1391.01854168557
2006-10-03,315.241003203272,315.241003203272,315.241003203272,315.361759852104,315.563774590559,312.406123459144,316.656131391665,316.36719403532,315.297866946256,320.04218633738,340.550410518421,345.166867048086,345.166867048086,347.270249564546,347.270249564546,344.499123468456,344.499123468456,344.499123468456,352.266460274036,352.266460274036,352.266460274036,350.071200326311,350.071200326311,348.992573327805,349.173869736414,347.641932683663,347.641932683663,347.161778685878,350.012270389831,422.54244457889,422.54244457889,422.54244457889,421.255842211504,421.489294167907,420.645242357063,420.240114972286,420.240114972286,972.669229605703,972.669229605703,973.601468749497,973.175491972452,972.445943810496,972.10296505238,978.687817539481,978.531095810268,1151.79447100669,1173.05812258753,1185.88670300856,1184.37982157319,1184.57615241665,1198.72736682718,1198.42706604058,1198.63133948762,1198.15119853233,1198.15119853233,1264.01539802455,1264.01539802455,1264.01539802455,1264.01539802455,1263.18856315971,1264.76941030373,1277.4916317418,1278.17185083646,1284.70768115924,1420.2052212699,1419.57942409798,1449.25327036947
2006-10-04,329.987016862965,329.987016862965,329.987016862965,329.722260471083,329.928910914526,325.764832599762,329.623314722709,329.014167469241,327.605085442826,332.079243466546,353.692084859236,358.962655809074,358.962655809074,361.625428213153,361.625428213153,358.130385101052,358.130385101052,358.130385101052,365.725769285921,365.725769285921,365.725769285921,361.909251918138,361.909251918138,360.55534918989,360.630320727301,358.163481949623,358.163481949623,357.037063722346,359.544067785136,441.137425498673,441.137425498673,441.137425498673,438.737493369882,438.459477661096,436.069322554258,434.963135127829,434.963135127829,1054.15766290707,1054.15766290707,1051.76116300223,1050.22348509308,1048.95411237268,1048.18214704743,1051.83324194296,1050.17621012452,1227.85222498273,1246.59852238776,1257.64547652916,1255.33497426217,1254.70799204098,1267.25045266564,1266.28721362504,1266.18226389582,1265.01118701637,1265.01118701637,1328.04761037491,1328.04761037491,1328.04761037491,1328.04761037491,1327.25266607276,1328.62966832233,1341.32453801839,1341.54331364507,1347.52970860744,1482.0095517672,1481.35187215958,1509.48201549933
2006-10-05,343.879107301677,343.879107301677,343.879107301677,343.597563421632,343.817811807548,339.552311262063,343.255624599882,342.558500933529,341.018387245102,345.115286826164,366.778398983281,372.151394591219,372.151394591219,375.323846812464,375.323846812464,371.897284862354,371.897284862354,371.897284862354,379.612715673911,379.612715673911,379.612715673911,375.081156718591,375.081156718591,373.561144557174,373.625307708033,370.692776523325,370.692776523325,369.267588205954,371.515132805502,464.774383378427,464.774383378427,464.774383378427,461.591696016132,461.078120503794,457.675993117959,456.012351401588,456.012351401588,1170.86240222353,1170.86240222353,1165.21435657703,1162.52470376517,1160.67236427968,1159.31930600471,1160.69712644562,1157.01916153922,1339.52496116659,1355.02462489146,1364.33916990324,1360.93565808944,1359.6910299663,1370.60592267094,1368.71778289788,1367.85437388946,1366.00244670022,1366.00244670022,1424.45136337791,1424.45136337791,1424.45136337791,1424.45136337791,1423.23760496873,1423.1682569507,1435.76761916614,1434.6183672033,1439.0215268055,1569.39518567569,1568.42764151476,1594.81293129017
2006-10-06,360.96538126942,360.96538126942,360.96538126942,360.84240103277,361.100414248328,356.466511456349,360.594828700811,359.879591002933,358.111568679185,362.490620376455,385.038113874725,390.244408973493,390.244408973493,393.342463049762,393.342463049762,389.253274983516,389.253274983516,389.253274983516,397.410066919263,397.410066919263,397.410066919263,391.833040497528,391.833040497528,389.985444169601,390.178010912585,386.864628055351,386.864628055351,385.22264596709,387.442750088041,496.294132811553,496.294132811553,496.294132811553,492.352520874478,491.987109002959,487.878988792931,485.629598581802,485.629598581802,1322.18514356823,1322.18514356823,1315.04910239552,1312.07207275493,1309.74951081894,1307.87955131119,1308.17956704159,1302.64817374319,1490.810600405,1503.21009023535,1511.17519798572,1506.69452198841,1504.91290992698,1514.52222953627,1511.86056721539,1510.23863519877,1507.78991637217,1507.78991637217,1561.47952653839,1561.47952653839,1561.47952653839,1561.47952653839,1559.76811123818,1558.0182746247,1570.46624629847,1567.66238694952,1570.15911402878,1694.57592909099,1693.1753280367,1717.75824605656
2006-10-07,371.986094515732,371.986094515732,371.986094515732,372.156009761398,372.465997911939,368.964033941017,373.258651106014,372.68287151702,371.246380770385,375.737266348536,398.511858123506,404.537973004636,404.537973004636,408.034745814771,408.034745814771,404.477522579448,404.477522579448,404.477522579448,412.423110845097,412.423110845097,412.423110845097,407.386717388733,407.386717388733,405.640790647358,405.780086503477,402.307925654453,402.307925654453,400.542086070129,402.662750726667,524.391177534536,524.391177534536,524.391177534536,520.63872930353,520.075315364892,515.815407473449,513.63267745088,513.63267745088,1453.82079633197,1453.82079633197,1447.67839535836,1444.73539333408,1442.72145845362,1441.17212246849,1441.70538073182,1436.96906768368,1630.73604157786,1641.80034092665,1649.1658613954,1645.00656258286,1643.30687890309,1652.27301420418,1649.72332900748,1648.18622669247,1645.8020791626,1645.8020791626,1696.011984774,1696.011984774,1696.011984774,1696.011984774,1694.38033206466,1692.63984390406,1704.9168981859,1702.13416324181,1704.2901993638,1823.62323097367,1822.20589053651,1845.24221810063
2006-10-08,378.590821051918,378.590821051918,378.590821051918,379.147489057527,379.498705926558,377.410728406082,381.999797581818,381.686712991257,380.714631232414,385.243348689541,407.953752260179,414.682972179622,414.682972179622,418.85605237035,418.85605237035,416.449364106004,416.449364106004,416.449364106004,424.416232831466,424.416232831466,424.416232831466,420.781298451933,420.781298451933,419.298002873379,419.478990678857,416.366906460829,416.366906460829,414.769469562782,416.893494019603,546.788765377875,546.788765377875,546.788765377875,543.842313984387,543.448821728972,539.887802827393,538.054200287203,538.054200287203,1550.38659780955,1550.38659780955,1547.08326363771,1545.18709058542,1543.73544694218,1542.74367162359,1544.79852523506,1541.82550580925,1740.57373040943,1751.24942931374,1758.61389739845,1755.41857325638,1754.22964436489,1762.99575724288,1761.01272288368,1760.00259187887,1758.13163474014,1758.13163474014,1805.63874387065,1805.63874387065,1805.63874387065,1805.63874387065,1804.3544635759,1803.46468450977,1815.53130878638,1813.6819330206,1816.42963185054,1931.42339338579,1930.27119339892,1951.97694633302
2006-10-09,380.515220179317,380.515220179317,380.515220179317,381.485950841405,381.871209871997,381.317610310002,386.215178249432,386.208930872384,385.779657095996,390.339821347001,412.844449143702,420.245782389713,420.245782389713,425.127796327566,425.127796327566,424.132140522708,424.132140522708,424.132140522708,432.288577826537,432.288577826537,432.288577826537,430.720398747071,430.720398747071,429.644375537181,429.886827997954,427.476935358126,427.476935358126,426.249510190464,428.48112821348,561.463152277213,561.463152277213,561.463152277213,559.611768635056,559.48061463976,557.054956898209,555.808786429345,555.808786429345,1595.36279501468,1595.36279501468,1596.03799842409,1595.61693538763,1594.95554888886,1594.74772284671,1599.09228681851,1598.69542635567,1801.49163208138,1812.53466452039,1820.3172408936,1818.58091641292,1818.17620698432,1827.08015920413,1826.03444221027,1825.87971661948,1824.84341755355,1824.84341755355,1870.41393791335,1870.41393791335,1870.41393791335,1870.41393791335,1869.69181286458,1870.31428742865,1882.1315566336,1881.90770955328,1885.95095074208,1997.37554927894,1996.69824237069,2017.26498677676
2006-10-10,378.066254643788,378.066254643788,378.066254643788,379.430033831291,379.841339594952,380.773015024904,385.965065893625,386.264740130005,386.379359093218,390.976750827442,413.192337936459,421.211783816715,421.211783816715,426.771459411453,426.771459411453,427.228555848565,427.228555848565,427.228555848565,435.667422624877,435.667422624877,435.667422624877,436.455736857772,436.455736857772,435.870654136237,436.179998551392,434.671149911831,434.671149911831,433.934761953778,436.34676915437,568.313576308116,568.313576308116,568.313576308116,567.57214784931,567.713374548271,566.506236460391,565.90723605771,565.90723605771,1589.92647973074,1589.92647973074,1594.42953994179,1595.44466646843,1595.55632104783,1596.11712254674,1602.74251631274,1604.94574667183,1810.28254360261,1821.92152679712,1830.23552312463,1830.02597458193,1830.44740984746,1839.59113331249,1839.56138818282,1840.32679056009,1840.19440971067,1840.19440971067,1884.25858029172,1884.25858029172,1884.25858029172,1884.25858029172,1884.15011452118,1886.46576933787,1897.99346780803,1899.59047885429,1905.15805782166,2013.40801699449,2013.27709308913,2032.82748978061
2006-10-11,372.060867859114,372.060867859114,372.060867859114,373.750217475383,374.178613349899,376.390359699731,381.829085082438,382.398223358447,382.997414865917,387.6186747704,409.493080859905,418.041673049664,418.041673049664,424.196412391046,424.196412391046,425.998918643093,425.998918643093,425.998918643093,434.74207809717,434.74207809717,434.74207809717,437.876219769671,437.876219769671,437.799885967202,438.176235814839,437.629657925862,437.629657925862,437.417776424258,440.041229276183,568.487222842745,568.487222842745,568.487222842745,568.703521878725,569.099706108019,568.994087286934,568.977148728978,568.977148728978,1546.59850214205,1546.59850214205,1554.01383333912,1556.13103961897,1556.8408298159,1557.99691701714,1566.38204499303,1570.64475499565,1776.64737030892,1788.7176879573,1797.48208026816,1798.55019155576,1799.65744758734,1809.0791397211,1809.96984547907,1811.54573345244,1812.2767416669,1812.2767416669,1856.56346177793,1856.56346177793,1856.56346177793,1856.56346177793,1857.13740526289,1861.18464927466,1873.16073235804,1876.80809832879,1885.2227357378,1991.85721538024,1992.42431262609,2012.27195476272
2006-10-12,363.32020975913,363.32020975913,363.32020975913,365.261746422598,365.698760157411,368.93950834617,374.564268278173,375.353240859813,376.359561688627,380.968709415366,402.447509272034,411.398575494927,411.398575494927,418.031671369754,418.031671369754,421.005911931033,421.005911931033,421.005911931033,430.029964238075,430.029964238075,430.029964238075,435.291214048663,435.291214048663,435.690677251401,436.126684524349,436.49984410902,436.49984410902,436.794430331945,439.624339612037,562.984899237201,562.984899237201,562.984899237201,564.010240115443,564.604039007434,565.409459937856,565.89823096371,565.89823096371,1479.52747054078,1479.52747054078,1488.81030801403,1491.64812089923,1492.75485301086,1494.30492364362,1503.81503450644,1509.46568521399,1714.30586673664,1726.5146886601,1735.48759205348,1737.42701182788,1739.01242611635,1748.51939431582,1749.99358709527,1752.07827388568,1753.28598678215,1753.28598678215,1796.84842406465,1796.84842406465,1796.84842406465,1796.84842406465,1797.64199441931,1802.60631665829,1814.1959390463,1818.62280764676,1826.94703648307,1929.3413450148,1930.0984582879,1949.37670495676
2006-10-13,352.658012717662,352.658012717662,352.658012717662,354.777091482956,355.214353350953,359.226484772335,364.971341242363,365.931578724285,367.253981491974,371.810547745043,392.839652584411,402.050425177654,402.050425177654,409.022764682979,409.022764682979,412.945140397557,412.945140397557,412.945140397557,422.197838033775,422.197838033775,422.197838033775,429.262766807512,429.262766807512,430.074849770418,430.558437464929,431.749878421178,431.749878421178,432.497342751798,435.514453651751,553.059267473467,553.059267473467,553.059267473467,554.728865435905,555.486500354062,557.033010308496,557.926092311048,557.926092311048,1400.72559683335,1400.72559683335,1410.99172963777,1414.22074541929,1415.54840628981,1417.31663084014,1427.38991653028,1433.82560386832,1635.95595155791,1648.01699614533,1656.99058199947,1659.46535377111,1661.3365814043,1670.74580274887,1672.57144299611,1674.97659514141,1676.50938761525,1676.50938761525,1719.76666919434,1719.76666919434,1719.76666919434,1719.76666919434,1720.78101456562,1726.26220353505,1737.52134006203,1742.53400008591,1751.15715466631,1849.5832915477,1850.53624431546,1869.58123785209
2006-10-14,340.838318927824,340.838318927824,340.838318927824,343.064426342086,343.496268076257,348.031826461574,353.834652182518,354.907283824239,356.456085243361,360.923124616374,381.456930164039,390.790718885052,390.790718885052,397.962084162153,397.962084162153,402.597772195353,402.597772195353,402.597772195353,412.003241959617,412.003241959617,412.003241959617,420.492655679715,420.492655679715,421.640821580547,422.158892297647,424.030867145757,424.030867145757,425.156997557467,428.324327787588,539.864968618701,539.864968618701,539.864968618701,542.025124054365,542.904687291072,545.024070267459,546.230211533883,546.230211533883,1318.21755915879,1318.21755915879,1328.85583731691,1332.24584516697,1333.67086292183,1335.53294614678,1345.77268513893,1352.55901730219,1550.85109963383,1562.5575783919,1571.38136972285,1574.13902429314,1576.15023185216,1585.32458728728,1587.31873022178,1589.87605794311,1591.57508724495,1591.57508724495,1634.43714650983,1634.43714650983,1634.43714650983,1634.43714650983,1635.57043555553,1641.28983066258,1652.29334781218,1657.59755554763,1666.28430646308,1760.73944274939,1761.80663205175,1780.75447291342
2006-10-15,328.500426258405,328.500426258405,328.500426258405,330.772242565197,331.193984758088,336.035227247972,341.840460356486,342.982760004177,344.674459450398,349.023942680594,369.023571258178,378.351510284587,378.351510284587,385.588258150961,385.588258150961,390.713473142353,390.713473142353,390.713473142353,400.193311291557,400.193311291557,400.193311291557,409.714901548979,409.714901548979,411.118227907766,411.658017618228,414.058583324797,414.058583324797,415.481142436947,418.755823372378,524.403161595961,524.403161595961,524.403161595961,526.919999741574,527.884468773725,530.425901972835,531.863857641812,531.863857641812,1236.84943026848,1236.84943026848,1247.46960351911,1250.87413286609,1252.31754420368,1254.19360396653,1264.34843879175,1271.20311370186,1464.91942385809,1476.14795860332,1484.72900342719,1487.58038501991,1489.63434740473,1498.4994457618,1500.54833779999,1503.14411566399,1504.90361465318,1504.90361465318,1547.12753156951,1547.12753156951,1547.12753156951,1547.12753156951,1548.3063793535,1554.05925458525,1564.85695936669,1570.23231812177,1578.80142123984,1669.29393210805,1670.40727451774,1689.25465631023
2006-10-16,316.065218821605,316.065218821605,316.065218821605,318.339384801824,318.747648540973,323.729939367996,329.495485743118,330.671760724755,332.442233727346,336.648314744488,356.091367755408,365.308739670579,365.308739670579,372.499606574302,372.499606574302,377.924200322072,377.924200322072,377.924200322072,387.411537639073,387.411537639073,387.411537639073,397.61053904007,397.61053904007,399.19209402889,399.741622527037,402.523806924824,402.523806924824,404.16248084058,407.504074787706,507.518116936003,507.518116936003,507.518116936003,510.277406732425,511.296441384563,514.130038964943,515.729840758447,515.729840758447,1159.25105616321,1159.25105616321,1169.6215805579,1172.94572564881,1174.3601745075,1176.20271691644,1186.12079394594,1192.87236847464,1381.62928955551,1392.31500943751,1400.60106636668,1403.43507019454,1405.47056877649,1413.982300305,1416.00676177877,1418.56948802557,1420.31932505026,1420.31932505026,1461.62419223931,1461.62419223931,1461.62419223931,1461.62419223931,1462.80196344635,1468.45954299703,1479.07144931592,1484.37968669259,1492.72196495632,1579.31242621738,1580.42715187736,1599.07185509109
2006-10-17,303.785435089647,303.785435089647,303.785435089647,306.034105686636,306.426896164003,311.439904265051,317.130442241428,318.316433461614,320.121064845581,324.172892127738,343.059843120782,352.096541914072,352.096541914072,359.162783101271,359.162783101271,364.733451152153,364.733451152153,364.733451152153,374.154026823622,374.154026823622,374.154026823622,384.743984129668,384.743984129668,386.439139195599,386.988906009294,390.024523344082,390.024523344082,391.807806837392,395.179438363164,489.885076969216,489.885076969216,489.885076969216,492.793642393137,493.842659185257,496.862451147262,498.566090562467,498.566090562467,1086.6897336558,1086.6897336558,1096.68136045742,1099.89424266406,1101.2481091789,1103.02606712427,1112.62843342355,1119.17953133252,1302.8429030457,1312.96929089367,1320.93616943825,1323.68622141763,1325.66674030088,1333.81247099401,1335.76857888353,1338.25569180923,1339.95464361841,1339.95464361841,1380.098778729,1380.098778729,1380.098778729,1380.098778729,1381.24653197313,1386.72759537736,1397.15204085531,1402.30626160089,1410.3527001795,1493.1398070212,1494.22823116102,1512.52547660085
